"legendary","packId","cards","opener","timestamp","txId"
false,"4461","[""OTK094-261"",""OTK114-261"",""OTK155-261"",""OTK161-180"",""OTK112-261"",""OTK095-261"",""OTK073-92"",""OTK048-62""]","terra1ssfpxgkzt4yj0unmzx0cmrx6mhm5kl0g2mvy3k","2022-04-20T04:46:37Z",264318144
false,"562","[""OTK153-261"",""OTK108-261"",""OTK162-185"",""OTK113-261"",""OTK093-261"",""OTK090-92"",""OTK075-92"",""OTK037-54""]","terra1ssfpxgkzt4yj0unmzx0cmrx6mhm5kl0g2mvy3k","2022-04-20T04:45:58Z",264317910
false,"5570","[""OTK157-239"",""OTK113-260"",""OTK154-260"",""OTK098-261"",""OTK109-261"",""OTK082-92"",""OTK072-92"",""OTK053-52""]","terra1ssfpxgkzt4yj0unmzx0cmrx6mhm5kl0g2mvy3k","2022-04-20T04:45:25Z",264317710
false,"556","[""OTK158-215"",""OTK153-260"",""OTK109-260"",""OTK110-260"",""OTK111-260"",""OTK071-92"",""OTK070-92"",""OTK051-49""]","terra1ssfpxgkzt4yj0unmzx0cmrx6mhm5kl0g2mvy3k","2022-04-20T04:44:51Z",264317475
false,"8782","[""OTK157-238"",""OTK104-260"",""OTK160-217"",""OTK120-260"",""OTK101-260"",""OTK066-92"",""OTK078-92"",""OTK037-53""]","terra1ssfpxgkzt4yj0unmzx0cmrx6mhm5kl0g2mvy3k","2022-04-20T04:44:24Z",264317258
false,"4358","[""OTK150-260"",""OTK157-237"",""OTK119-260"",""OTK100-260"",""OTK117-260"",""OTK087-91"",""OTK091-91"",""OTK049-40""]","terra1ssfpxgkzt4yj0unmzx0cmrx6mhm5kl0g2mvy3k","2022-04-20T04:43:44Z",264317040
false,"4303","[""OTK160-216"",""OTK157-236"",""OTK097-260"",""OTK098-260"",""OTK108-260"",""OTK084-91"",""OTK086-91"",""OTK046-50""]","terra1ssfpxgkzt4yj0unmzx0cmrx6mhm5kl0g2mvy3k","2022-04-20T04:43:16Z",264316831
false,"809","[""OTK118-260"",""OTK151-260"",""OTK094-260"",""OTK103-260"",""OTK164-199"",""OTK079-91"",""OTK083-91"",""OTK052-50""]","terra1x33vqrf3cwmdwafs086k2yyrz3gtwwalmas97a","2022-04-20T04:43:03Z",264316789
false,"3775","[""OTK156-260"",""OTK116-260"",""OTK157-235"",""OTK107-260"",""OTK093-260"",""OTK099-260"",""OTK078-91"",""OTK054-44""]","terra1ssfpxgkzt4yj0unmzx0cmrx6mhm5kl0g2mvy3k","2022-04-20T04:42:50Z",264316631
false,"3671","[""OTK158-214"",""OTK162-184"",""OTK106-260"",""OTK114-260"",""OTK092-260"",""OTK076-91"",""OTK089-91"",""OTK058-51""]","terra1ssfpxgkzt4yj0unmzx0cmrx6mhm5kl0g2mvy3k","2022-04-20T04:42:18Z",264316421
false,"3664","[""OTK152-260"",""OTK155-260"",""OTK122-260"",""OTK095-260"",""OTK115-260"",""OTK105-260"",""OTK085-91"",""OTK039-53""]","terra1ssfpxgkzt4yj0unmzx0cmrx6mhm5kl0g2mvy3k","2022-04-20T04:41:52Z",264316252
false,"3595","[""OTK155-259"",""OTK156-259"",""OTK096-260"",""OTK102-260"",""OTK121-260"",""OTK112-260"",""OTK073-91"",""OTK058-50""]","terra1ssfpxgkzt4yj0unmzx0cmrx6mhm5kl0g2mvy3k","2022-04-20T04:41:31Z",264316194
false,"358","[""OTK110-259"",""OTK106-259"",""OTK155-258"",""OTK107-259"",""OTK156-258"",""OTK108-259"",""OTK072-91"",""OTK057-44""]","terra1ssfpxgkzt4yj0unmzx0cmrx6mhm5kl0g2mvy3k","2022-04-20T04:41:06Z",264316011
false,"3527","[""OTK093-259"",""OTK098-259"",""OTK163-200"",""OTK099-259"",""OTK153-259"",""OTK088-91"",""OTK071-91"",""OTK037-52""]","terra1ssfpxgkzt4yj0unmzx0cmrx6mhm5kl0g2mvy3k","2022-04-20T04:40:01Z",264315588
false,"3513","[""OTK150-259"",""OTK116-259"",""OTK101-259"",""OTK151-259"",""OTK109-259"",""OTK075-91"",""OTK070-91"",""OTK048-61""]","terra1ssfpxgkzt4yj0unmzx0cmrx6mhm5kl0g2mvy3k","2022-04-20T04:39:27Z",264315369
false,"3433","[""OTK104-259"",""OTK121-259"",""OTK161-179"",""OTK117-259"",""OTK157-234"",""OTK068-91"",""OTK069-91"",""OTK040-51""]","terra1ssfpxgkzt4yj0unmzx0cmrx6mhm5kl0g2mvy3k","2022-04-20T04:38:35Z",264315000
false,"2804","[""OTK152-259"",""OTK113-259"",""OTK112-259"",""OTK118-259"",""OTK162-183"",""OTK066-91"",""OTK082-91"",""OTK037-51""]","terra1ssfpxgkzt4yj0unmzx0cmrx6mhm5kl0g2mvy3k","2022-04-20T04:38:10Z",264314927
false,"20591","[""OTK120-259"",""OTK154-259"",""OTK161-178"",""OTK092-259"",""OTK095-259"",""OTK064-91"",""OTK090-91"",""OTK046-49""]","terra167d69atdud4pghdd2djt7r7dujghzynlxx8ct4","2022-04-20T04:37:33Z",264314705
false,"9268","[""OTK122-259"",""OTK163-199"",""OTK111-259"",""OTK094-259"",""OTK119-259"",""OTK143-13"",""OTK063-91"",""OTK039-52""]","terra1dx9xzd82yxdurmw75cm64804708hrjrysxvxsu","2022-04-20T04:37:33Z",264314700
false,"5849","[""OTK103-259"",""OTK102-259"",""OTK100-259"",""OTK159-209"",""OTK105-259"",""OTK148-22"",""OTK080-91"",""OTK044-52""]","terra1dx9xzd82yxdurmw75cm64804708hrjrysxvxsu","2022-04-20T04:37:00Z",264314487
false,"280","[""OTK151-258"",""OTK154-258"",""OTK097-259"",""OTK115-259"",""OTK096-259"",""OTK114-259"",""OTK081-91"",""OTK039-51""]","terra1ssfpxgkzt4yj0unmzx0cmrx6mhm5kl0g2mvy3k","2022-04-20T04:36:52Z",264314302
false,"488","[""OTK107-258"",""OTK157-233"",""OTK117-258"",""OTK159-208"",""OTK118-258"",""OTK092-258"",""OTK062-91"",""OTK055-39""]","terra1dx9xzd82yxdurmw75cm64804708hrjrysxvxsu","2022-04-20T04:36:33Z",264314229
false,"2774","[""OTK103-258"",""OTK116-258"",""OTK104-258"",""OTK106-258"",""OTK163-198"",""OTK077-91"",""OTK061-91"",""OTK138-70""]","terra1ssfpxgkzt4yj0unmzx0cmrx6mhm5kl0g2mvy3k","2022-04-20T04:36:24Z",264314197
false,"20452","[""OTK164-198"",""OTK115-258"",""OTK150-258"",""OTK099-258"",""OTK101-258"",""OTK102-258"",""OTK067-91"",""OTK055-38""]","terra1vg2fsqrqpgufzlfdrdasz8p3lqhrzvazeqtd9s","2022-04-20T04:36:10Z",264314033
false,"2731","[""OTK114-258"",""OTK164-197"",""OTK122-258"",""OTK113-258"",""OTK098-258"",""OTK105-258"",""OTK145-25"",""OTK058-49""]","terra1ssfpxgkzt4yj0unmzx0cmrx6mhm5kl0g2mvy3k","2022-04-20T04:35:57Z",264313969
false,"2725","[""OTK094-258"",""OTK152-258"",""OTK110-258"",""OTK153-258"",""OTK111-258"",""OTK065-91"",""OTK074-91"",""OTK136-70""]","terra1ssfpxgkzt4yj0unmzx0cmrx6mhm5kl0g2mvy3k","2022-04-20T04:35:30Z",264313719
false,"1234","[""OTK097-258"",""OTK109-258"",""OTK160-215"",""OTK157-232"",""OTK121-258"",""OTK083-90"",""OTK085-90"",""OTK041-56""]","terra1vg2fsqrqpgufzlfdrdasz8p3lqhrzvazeqtd9s","2022-04-20T04:35:16Z",264313679
false,"2699","[""OTK112-258"",""OTK160-214"",""OTK120-258"",""OTK108-258"",""OTK159-207"",""OTK093-258"",""OTK082-90"",""OTK054-43""]","terra1ssfpxgkzt4yj0unmzx0cmrx6mhm5kl0g2mvy3k","2022-04-20T04:35:03Z",264313522
false,"2684","[""OTK154-257"",""OTK161-177"",""OTK095-258"",""OTK096-258"",""OTK100-258"",""OTK119-258"",""OTK080-90"",""OTK135-70""]","terra1ssfpxgkzt4yj0unmzx0cmrx6mhm5kl0g2mvy3k","2022-04-20T04:34:42Z",264313465
false,"2661","[""OTK108-257"",""OTK112-257"",""OTK113-257"",""OTK150-257"",""OTK161-176"",""OTK114-257"",""OTK076-90"",""OTK044-51""]","terra1ssfpxgkzt4yj0unmzx0cmrx6mhm5kl0g2mvy3k","2022-04-20T04:34:23Z",264313294
false,"2625","[""OTK122-257"",""OTK157-231"",""OTK104-257"",""OTK153-257"",""OTK105-257"",""OTK107-257"",""OTK075-90"",""OTK036-70""]","terra1ssfpxgkzt4yj0unmzx0cmrx6mhm5kl0g2mvy3k","2022-04-20T04:33:57Z",264313111
false,"1558","[""OTK152-257"",""OTK159-206"",""OTK096-257"",""OTK097-257"",""OTK120-257"",""OTK103-257"",""OTK074-90"",""OTK033-70""]","terra1ssfpxgkzt4yj0unmzx0cmrx6mhm5kl0g2mvy3k","2022-04-20T04:33:31Z",264312904
false,"3834","[""OTK095-257"",""OTK155-257"",""OTK151-257"",""OTK100-257"",""OTK119-257"",""OTK072-90"",""OTK073-90"",""OTK057-43""]","terra14lf3e5jlwcs2fumpnqz96jt3ata2ylxkywd5mq","2022-04-20T04:32:58Z",264312724
false,"7081","[""OTK110-257"",""OTK117-257"",""OTK099-257"",""OTK101-257"",""OTK121-257"",""OTK068-90"",""OTK139-89"",""OTK134-70""]","terra17lapk5p993ugazmv2uuc2wdrn3qveqlh7hklpj","2022-04-20T04:32:43Z",264312670
false,"1551","[""OTK157-230"",""OTK159-205"",""OTK092-257"",""OTK115-257"",""OTK102-257"",""OTK116-257"",""OTK066-90"",""OTK036-69""]","terra1ssfpxgkzt4yj0unmzx0cmrx6mhm5kl0g2mvy3k","2022-04-20T04:32:24Z",264312513
false,"6689","[""OTK160-213"",""OTK118-257"",""OTK106-257"",""OTK158-213"",""OTK109-257"",""OTK081-90"",""OTK086-90"",""OTK044-50""]","terra17lapk5p993ugazmv2uuc2wdrn3qveqlh7hklpj","2022-04-20T04:32:11Z",264312465
false,"142","[""OTK156-257"",""OTK159-204"",""OTK093-257"",""OTK094-257"",""OTK111-257"",""OTK077-90"",""OTK084-90"",""OTK041-55""]","terra1ssfpxgkzt4yj0unmzx0cmrx6mhm5kl0g2mvy3k","2022-04-20T04:31:52Z",264312308
false,"3832","[""OTK115-256"",""OTK099-256"",""OTK116-256"",""OTK151-256"",""OTK155-256"",""OTK098-257"",""OTK091-90"",""OTK133-70""]","terra17lapk5p993ugazmv2uuc2wdrn3qveqlh7hklpj","2022-04-20T04:31:26Z",264312252
false,"7822","[""OTK105-256"",""OTK150-256"",""OTK098-256"",""OTK153-256"",""OTK106-256"",""OTK079-90"",""OTK064-90"",""OTK132-70""]","terra16h705fv2vp6s5udx24479n4642q7kdc6t7gmu0","2022-04-20T04:31:13Z",264312073
false,"7737","[""OTK110-256"",""OTK107-256"",""OTK160-212"",""OTK117-256"",""OTK152-256"",""OTK090-90"",""OTK078-90"",""OTK060-44""]","terra14lf3e5jlwcs2fumpnqz96jt3ata2ylxkywd5mq","2022-04-20T04:31:13Z",264312038
false,"1364","[""OTK154-256"",""OTK156-256"",""OTK094-256"",""OTK119-256"",""OTK114-256"",""OTK087-90"",""OTK061-90"",""OTK051-48""]","terra1ssfpxgkzt4yj0unmzx0cmrx6mhm5kl0g2mvy3k","2022-04-20T04:30:41Z",264311844
false,"4567","[""OTK156-255"",""OTK164-196"",""OTK093-256"",""OTK118-256"",""OTK120-256"",""OTK108-256"",""OTK063-90"",""OTK035-70""]","terra14lf3e5jlwcs2fumpnqz96jt3ata2ylxkywd5mq","2022-04-20T04:30:02Z",264311622
false,"1694","[""OTK157-229"",""OTK122-256"",""OTK112-256"",""OTK162-182"",""OTK095-256"",""OTK089-90"",""OTK067-90"",""OTK131-70""]","terra14lf3e5jlwcs2fumpnqz96jt3ata2ylxkywd5mq","2022-04-20T04:29:29Z",264311409
false,"3187","[""OTK121-256"",""OTK164-195"",""OTK160-211"",""OTK092-256"",""OTK097-256"",""OTK070-90"",""OTK062-90"",""OTK034-70""]","terra16h705fv2vp6s5udx24479n4642q7kdc6t7gmu0","2022-04-20T04:29:16Z",264311361
false,"8546","[""OTK104-256"",""OTK160-210"",""OTK113-256"",""OTK102-256"",""OTK100-256"",""OTK071-90"",""OTK088-90"",""OTK137-70""]","terra14s3nyfue5hj759rxe0pu4xgfr0236kxp9qvadf","2022-04-20T04:28:57Z",264311199
false,"2905","[""OTK109-256"",""OTK111-256"",""OTK157-228"",""OTK101-256"",""OTK103-256"",""OTK069-90"",""OTK140-76"",""OTK036-68""]","terra14lf3e5jlwcs2fumpnqz96jt3ata2ylxkywd5mq","2022-04-20T04:28:57Z",264311190
false,"8948","[""OTK150-255"",""OTK152-255"",""OTK109-255"",""OTK110-255"",""OTK111-255"",""OTK096-256"",""OTK065-90"",""OTK036-67""]","terra1upula0mtvxymcqlu20eetl9hsqwvsqz8ugkrjq","2022-04-20T04:28:43Z",264311138
false,"9008","[""OTK121-255"",""OTK156-254"",""OTK159-203"",""OTK099-255"",""OTK122-255"",""OTK082-89"",""OTK090-89"",""OTK051-47""]","terra14lf3e5jlwcs2fumpnqz96jt3ata2ylxkywd5mq","2022-04-20T04:28:23Z",264310961
false,"8456","[""OTK098-255"",""OTK163-197"",""OTK151-255"",""OTK119-255"",""OTK108-255"",""OTK081-89"",""OTK091-89"",""OTK047-51""]","terra1upula0mtvxymcqlu20eetl9hsqwvsqz8ugkrjq","2022-04-20T04:28:17Z",264310942
false,"694","[""OTK103-255"",""OTK156-253"",""OTK114-255"",""OTK162-181"",""OTK095-255"",""OTK107-255"",""OTK075-89"",""OTK036-66""]","terra14s3nyfue5hj759rxe0pu4xgfr0236kxp9qvadf","2022-04-20T04:27:58Z",264310762
false,"7965","[""OTK153-255"",""OTK104-255"",""OTK118-255"",""OTK157-227"",""OTK100-255"",""OTK074-89"",""OTK080-89"",""OTK052-49""]","terra14lf3e5jlwcs2fumpnqz96jt3ata2ylxkywd5mq","2022-04-20T04:27:51Z",264310729
false,"7649","[""OTK161-175"",""OTK155-255"",""OTK106-255"",""OTK094-255"",""OTK105-255"",""OTK113-255"",""OTK071-89"",""OTK040-50""]","terra1upula0mtvxymcqlu20eetl9hsqwvsqz8ugkrjq","2022-04-20T04:27:44Z",264310721
false,"3023","[""OTK093-255"",""OTK102-255"",""OTK164-194"",""OTK117-255"",""OTK161-174"",""OTK120-255"",""OTK069-89"",""OTK054-42""]","terra16h705fv2vp6s5udx24479n4642q7kdc6t7gmu0","2022-04-20T04:27:18Z",264310530
false,"7638","[""OTK116-255"",""OTK101-255"",""OTK097-255"",""OTK154-255"",""OTK092-255"",""OTK085-89"",""OTK139-88"",""OTK057-42""]","terra1upula0mtvxymcqlu20eetl9hsqwvsqz8ugkrjq","2022-04-20T04:27:18Z",264310521
false,"5482","[""OTK153-254"",""OTK154-254"",""OTK096-255"",""OTK112-255"",""OTK115-255"",""OTK088-89"",""OTK070-89"",""OTK049-39""]","terra14s3nyfue5hj759rxe0pu4xgfr0236kxp9qvadf","2022-04-20T04:27:12Z",264310495
false,"375","[""OTK112-254"",""OTK160-209"",""OTK152-254"",""OTK109-254"",""OTK110-254"",""OTK111-254"",""OTK079-89"",""OTK036-65""]","terra14lf3e5jlwcs2fumpnqz96jt3ata2ylxkywd5mq","2022-04-20T04:26:46Z",264310286
false,"6990","[""OTK164-193"",""OTK161-173"",""OTK099-254"",""OTK107-254"",""OTK108-254"",""OTK067-89"",""OTK068-89"",""OTK037-50""]","terra1upula0mtvxymcqlu20eetl9hsqwvsqz8ugkrjq","2022-04-20T04:26:46Z",264310267
true,"5300","[""OTK159-202"",""OTK151-254"",""OTK092-254"",""OTK093-254"",""OTK096-254"",""OTK098-254"",""OTK084-89"",""OTK016-4""]","terra14s3nyfue5hj759rxe0pu4xgfr0236kxp9qvadf","2022-04-20T04:26:19Z",264310082
false,"8733","[""OTK164-192"",""OTK158-212"",""OTK106-254"",""OTK122-254"",""OTK094-254"",""OTK073-89"",""OTK078-89"",""OTK040-49""]","terra1l3yecz0564jq9cwd7rjkfku8q6267sxsgzcyev","2022-04-20T04:25:51Z",264309871
false,"6442","[""OTK103-254"",""OTK114-254"",""OTK104-254"",""OTK101-254"",""OTK117-254"",""OTK118-254"",""OTK146-23"",""OTK134-69""]","terra18dc0shnv6nqnvw2zsl2xcjym56zzat60lxv0um","2022-04-20T04:25:51Z",264309856
false,"215","[""OTK113-254"",""OTK116-254"",""OTK163-196"",""OTK155-254"",""OTK120-254"",""OTK102-254"",""OTK086-89"",""OTK133-69""]","terra1dx9xzd82yxdurmw75cm64804708hrjrysxvxsu","2022-04-20T04:25:51Z",264309837
false,"438","[""OTK150-254"",""OTK121-254"",""OTK105-254"",""OTK119-254"",""OTK100-254"",""OTK115-254"",""OTK064-89"",""OTK132-69""]","terra14s3nyfue5hj759rxe0pu4xgfr0236kxp9qvadf","2022-04-20T04:25:31Z",264309797
false,"4216","[""OTK102-253"",""OTK163-195"",""OTK156-252"",""OTK103-253"",""OTK095-254"",""OTK097-254"",""OTK063-89"",""OTK036-64""]","terra18dc0shnv6nqnvw2zsl2xcjym56zzat60lxv0um","2022-04-20T04:25:24Z",264309786
false,"3365","[""OTK153-253"",""OTK156-251"",""OTK099-253"",""OTK100-253"",""OTK101-253"",""OTK066-89"",""OTK072-89"",""OTK040-48""]","terra18dc0shnv6nqnvw2zsl2xcjym56zzat60lxv0um","2022-04-20T04:24:50Z",264309575
false,"6975","[""OTK154-253"",""OTK151-253"",""OTK117-253"",""OTK097-253"",""OTK098-253"",""OTK061-89"",""OTK077-89"",""OTK050-43""]","terra1upula0mtvxymcqlu20eetl9hsqwvsqz8ugkrjq","2022-04-20T04:24:31Z",264309397
false,"5897","[""OTK122-253"",""OTK156-250"",""OTK111-253"",""OTK116-253"",""OTK107-253"",""OTK119-253"",""OTK141-28"",""OTK044-49""]","terra1dsea8f7pv3g6kulc04lg4lz9q56ahdqtll8pax","2022-04-20T04:24:05Z",264309186
false,"6273","[""OTK160-208"",""OTK157-226"",""OTK106-253"",""OTK110-253"",""OTK094-253"",""OTK089-89"",""OTK076-89"",""OTK048-60""]","terra1upula0mtvxymcqlu20eetl9hsqwvsqz8ugkrjq","2022-04-20T04:24:05Z",264309183
false,"1102","[""OTK152-253"",""OTK162-180"",""OTK121-253"",""OTK093-253"",""OTK115-253"",""OTK120-253"",""OTK083-89"",""OTK035-69""]","terra18dc0shnv6nqnvw2zsl2xcjym56zzat60lxv0um","2022-04-20T04:23:46Z",264309143
false,"6023","[""OTK161-172"",""OTK114-253"",""OTK105-253"",""OTK095-253"",""OTK118-253"",""OTK062-89"",""OTK141-27"",""OTK054-41""]","terra1upula0mtvxymcqlu20eetl9hsqwvsqz8ugkrjq","2022-04-20T04:23:33Z",264308990
false,"9331","[""OTK104-253"",""OTK150-253"",""OTK155-253"",""OTK092-253"",""OTK113-253"",""OTK065-89"",""OTK087-89"",""OTK054-40""]","terra1jnl320gtknwhy8h8hur867vyx4rdrlafn0g9xr","2022-04-20T04:23:33Z",264308984
false,"4723","[""OTK151-252"",""OTK162-179"",""OTK096-253"",""OTK108-253"",""OTK109-253"",""OTK112-253"",""OTK090-88"",""OTK034-69""]","terra1dsea8f7pv3g6kulc04lg4lz9q56ahdqtll8pax","2022-04-20T04:23:20Z",264308953
false,"4596","[""OTK121-252"",""OTK095-252"",""OTK112-252"",""OTK157-225"",""OTK113-252"",""OTK098-252"",""OTK148-21"",""OTK033-69""]","terra1dsea8f7pv3g6kulc04lg4lz9q56ahdqtll8pax","2022-04-20T04:22:54Z",264308755
false,"574","[""OTK120-252"",""OTK111-252"",""OTK110-252"",""OTK150-252"",""OTK097-252"",""OTK159-201"",""OTK088-88"",""OTK049-38""]","terra1upula0mtvxymcqlu20eetl9hsqwvsqz8ugkrjq","2022-04-20T04:22:47Z",264308726
false,"7356","[""OTK119-252"",""OTK109-252"",""OTK156-249"",""OTK116-252"",""OTK122-252"",""OTK105-252"",""OTK087-88"",""OTK138-69""]","terra1jnl320gtknwhy8h8hur867vyx4rdrlafn0g9xr","2022-04-20T04:22:41Z",264308714
false,"456","[""OTK103-252"",""OTK155-252"",""OTK158-211"",""OTK094-252"",""OTK108-252"",""OTK084-88"",""OTK085-88"",""OTK137-69""]","terra1dsea8f7pv3g6kulc04lg4lz9q56ahdqtll8pax","2022-04-20T04:22:35Z",264308555
false,"454","[""OTK115-252"",""OTK154-252"",""OTK160-207"",""OTK102-252"",""OTK118-252"",""OTK093-252"",""OTK083-88"",""OTK135-69""]","terra1dsea8f7pv3g6kulc04lg4lz9q56ahdqtll8pax","2022-04-20T04:22:02Z",264308332
false,"9280","[""OTK117-252"",""OTK101-252"",""OTK107-252"",""OTK092-252"",""OTK099-252"",""OTK153-252"",""OTK089-88"",""OTK131-69""]","terra1jnl320gtknwhy8h8hur867vyx4rdrlafn0g9xr","2022-04-20T04:21:55Z",264308310
false,"3659","[""OTK106-252"",""OTK114-252"",""OTK100-252"",""OTK104-252"",""OTK152-252"",""OTK078-88"",""OTK082-88"",""OTK136-69""]","terra14s3nyfue5hj759rxe0pu4xgfr0236kxp9qvadf","2022-04-20T04:21:55Z",264308308
false,"6675","[""OTK156-248"",""OTK157-224"",""OTK099-251"",""OTK100-251"",""OTK104-251"",""OTK096-252"",""OTK076-88"",""OTK058-48""]","terra1l3yecz0564jq9cwd7rjkfku8q6267sxsgzcyev","2022-04-20T04:21:35Z",264308253
false,"4279","[""OTK154-251"",""OTK120-251"",""OTK159-200"",""OTK121-251"",""OTK094-251"",""OTK095-251"",""OTK074-88"",""OTK035-68""]","terra1dsea8f7pv3g6kulc04lg4lz9q56ahdqtll8pax","2022-04-20T04:21:22Z",264308077
false,"7535","[""OTK103-251"",""OTK162-178"",""OTK119-251"",""OTK117-251"",""OTK152-251"",""OTK071-88"",""OTK073-88"",""OTK038-40""]","terra1jnl320gtknwhy8h8hur867vyx4rdrlafn0g9xr","2022-04-20T04:21:22Z",264308075
false,"5280","[""OTK102-251"",""OTK113-251"",""OTK122-251"",""OTK114-251"",""OTK118-251"",""OTK072-88"",""OTK139-87"",""OTK135-68""]","terra1upula0mtvxymcqlu20eetl9hsqwvsqz8ugkrjq","2022-04-20T04:21:13Z",264308071
false,"3618","[""OTK106-251"",""OTK107-251"",""OTK164-191"",""OTK150-251"",""OTK111-251"",""OTK069-88"",""OTK075-88"",""OTK134-68""]","terra1jnl320gtknwhy8h8hur867vyx4rdrlafn0g9xr","2022-04-20T04:20:44Z",264307804
false,"5596","[""OTK163-194"",""OTK098-251"",""OTK093-251"",""OTK115-251"",""OTK157-223"",""OTK086-88"",""OTK068-88"",""OTK055-37""]","terra1ymurp35c5hjz2rwd4jtm66egh9hstqxz7f3gr5","2022-04-20T04:20:31Z",264307782
false,"4089","[""OTK108-251"",""OTK155-251"",""OTK109-251"",""OTK151-251"",""OTK092-251"",""OTK096-251"",""OTK067-88"",""OTK052-48""]","terra1l3yecz0564jq9cwd7rjkfku8q6267sxsgzcyev","2022-04-20T04:20:31Z",264307764
false,"4504","[""OTK153-251"",""OTK105-251"",""OTK112-251"",""OTK116-251"",""OTK110-251"",""OTK101-251"",""OTK077-88"",""OTK131-68""]","terra1upula0mtvxymcqlu20eetl9hsqwvsqz8ugkrjq","2022-04-20T04:20:01Z",264307559
false,"7456","[""OTK152-250"",""OTK155-250"",""OTK094-250"",""OTK103-250"",""OTK097-251"",""OTK079-88"",""OTK063-88"",""OTK059-50""]","terra1ymurp35c5hjz2rwd4jtm66egh9hstqxz7f3gr5","2022-04-20T04:20:01Z",264307552
false,"6794","[""OTK108-250"",""OTK102-250"",""OTK112-250"",""OTK119-250"",""OTK164-190"",""OTK151-250"",""OTK061-88"",""OTK041-54""]","terra1jnl320gtknwhy8h8hur867vyx4rdrlafn0g9xr","2022-04-20T04:19:48Z",264307543
false,"2135","[""OTK154-250"",""OTK106-250"",""OTK101-250"",""OTK113-250"",""OTK100-250"",""OTK164-189"",""OTK065-88"",""OTK136-68""]","terra126ewhntr4zw6pf4ycw8n3yyyyh4kpge8rd7glm","2022-04-20T04:19:48Z",264307530
false,"3931","[""OTK150-250"",""OTK161-171"",""OTK093-250"",""OTK105-250"",""OTK118-250"",""OTK081-88"",""OTK064-88"",""OTK038-39""]","terra1dsea8f7pv3g6kulc04lg4lz9q56ahdqtll8pax","2022-04-20T04:19:34Z",264307377
false,"4365","[""OTK157-222"",""OTK116-250"",""OTK107-250"",""OTK104-250"",""OTK099-250"",""OTK080-88"",""OTK070-88"",""OTK132-68""]","terra1upula0mtvxymcqlu20eetl9hsqwvsqz8ugkrjq","2022-04-20T04:19:20Z",264307349
false,"6773","[""OTK153-250"",""OTK096-250"",""OTK159-199"",""OTK115-250"",""OTK110-250"",""OTK109-250"",""OTK062-88"",""OTK044-48""]","terra1jnl320gtknwhy8h8hur867vyx4rdrlafn0g9xr","2022-04-20T04:19:20Z",264307341
false,"9177","[""OTK160-206"",""OTK111-250"",""OTK117-250"",""OTK122-250"",""OTK158-210"",""OTK066-88"",""OTK091-88"",""OTK048-59""]","terra1xzzap9h809zzw8fm0qjqnme3yt4j64xv072x28","2022-04-20T04:19:13Z",264307330
true,"5635","[""OTK156-247"",""OTK162-177"",""OTK092-250"",""OTK121-250"",""OTK114-250"",""OTK098-250"",""OTK085-87"",""OTK026-4""]","terra1v2vp257lnlfh7all55ap8wveu9f6rdp0effqej","2022-04-20T04:19:13Z",264307329
false,"9988","[""OTK156-246"",""OTK157-221"",""OTK095-250"",""OTK120-250"",""OTK097-250"",""OTK082-87"",""OTK084-87"",""OTK033-68""]","terra1rqv4rt64ue9mfx94wen94l0an20sv8c7fkgh9m","2022-04-20T04:19:13Z",264307327
false,"8519","[""OTK110-249"",""OTK156-245"",""OTK159-198"",""OTK111-249"",""OTK112-249"",""OTK116-249"",""OTK081-87"",""OTK042-42""]","terra1v2vp257lnlfh7all55ap8wveu9f6rdp0effqej","2022-04-20T04:18:26Z",264306964
false,"352","[""OTK156-244"",""OTK157-220"",""OTK113-249"",""OTK095-249"",""OTK102-249"",""OTK103-249"",""OTK078-87"",""OTK133-68""]","terra1dsea8f7pv3g6kulc04lg4lz9q56ahdqtll8pax","2022-04-20T04:18:01Z",264306776
false,"9029","[""OTK104-249"",""OTK156-243"",""OTK101-249"",""OTK117-249"",""OTK114-249"",""OTK077-87"",""OTK147-22"",""OTK048-58""]","terra1v2vp257lnlfh7all55ap8wveu9f6rdp0effqej","2022-04-20T04:17:48Z",264306740
false,"1698","[""OTK155-249"",""OTK122-249"",""OTK156-242"",""OTK098-249"",""OTK100-249"",""OTK093-249"",""OTK076-87"",""OTK049-37""]","terra1dsea8f7pv3g6kulc04lg4lz9q56ahdqtll8pax","2022-04-20T04:17:03Z",264306493
false,"1693","[""OTK096-249"",""OTK121-249"",""OTK153-249"",""OTK109-249"",""OTK151-249"",""OTK074-87"",""OTK075-87"",""OTK040-47""]","terra1dsea8f7pv3g6kulc04lg4lz9q56ahdqtll8pax","2022-04-20T04:16:10Z",264306097
false,"162","[""OTK106-249"",""OTK152-249"",""OTK105-249"",""OTK118-249"",""OTK154-249"",""OTK080-87"",""OTK073-87"",""OTK037-49""]","terra1dsea8f7pv3g6kulc04lg4lz9q56ahdqtll8pax","2022-04-20T04:15:05Z",264305654
false,"2809","[""OTK156-241"",""OTK108-249"",""OTK155-248"",""OTK092-249"",""OTK120-249"",""OTK083-87"",""OTK072-87"",""OTK040-46""]","terra14s3nyfue5hj759rxe0pu4xgfr0236kxp9qvadf","2022-04-20T04:14:25Z",264305410
